NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
28,E0320900033201,老松市民センター,岩手県一関市花泉町老松字藤田274-2,1,1,,1,,,1,,1,38.82865564,141.2026787,避難場所は建物のほか敷地を含む
29,E0320900034201,関が丘市民センター,岩手県一関市関が丘16-1,1,1,,1,,,1,,,38.91990294,141.1429931,避難場所は建物のほか敷地を含む
30,E0320900035201,法師宗大法院,岩手県一関市宮前町12-28,1,1,,1,,,1,,,38.93763936,141.1268455,避難場所は建物のほか敷地を含む
31,E0320900036201,旧本寺中学校,岩手県一関市厳美町字岡山16-4,1,1,,1,,,1,,1,38.9722295,140.9382515,避難場所は体育館及びグラウンド
32,E0320900037201,厳美市民センター（一関自然休養村管理センター）,岩手県一関市厳美町字沖野々116-6,1,1,,1,,,1,,,38.9440544,141.0529138,避難場所は建物のほか敷地を含む
33,E0320900038201,都市農村交流館（道の駅厳美渓）,岩手県一関市厳美町字沖野々220-1,1,1,,1,,,1,,,38.94634025,141.0529343,避難場所は建物のほか敷地を含む 道の駅厳美渓部分については、観光客専用の避難場所とする
34,E0320900039201,瀧門寺,岩手県一関市厳美町字鴻ノ巣206,1,,,1,,,1,,,38.93741202,141.0478799,避難場所は建物のほか敷地を含む
35,E0320900040201,骨寺村荘園交流館,岩手県一関市厳美町字若神子241-2,1,1,,1,,,1,,,38.9724139,140.9597374,避難場所は建物のほか敷地を含む
36,E0320900041201,厳美中学校,岩手県一関市厳美町字上ノ台45-1,1,1,,1,,,1,,1,38.94298377,141.04152,避難場所は体育館及びグラウンド
37,E0320900042201,厳美小学校,岩手県一関市厳美町字上ノ台55-2,1,1,,1,,,1,,,38.94305052,141.0424266,避難場所は体育館及びグラウンド
38,E0320900043201,厳美市民センター山谷分館,岩手県一関市厳美町字入道200,1,1,,1,,,1,,,38.96901811,140.9991805,避難場所は建物のほか敷地を含む
39,E0320900044201,狐禅寺市民センター,岩手県一関市狐禅寺字小倉沢100-1,1,1,,1,,,1,,,38.93959215,141.1800428,避難場所は建物のほか敷地を含む
40,E0320900045201,一関市総合体育館,岩手県一関市狐禅寺字石ノ瀬25-3,,1,,1,,,,,1,38.94085377,141.1557042,水害時ハ避難場所使用不可 土砂災害のおそれがある場合の避難場所は建物内のみ 地震時の避難場所は建物のほか一関遊水地記念緑地等を含む
41,E0320900046201,一関清掃センター,岩手県一関市狐禅寺字草ケ沢36-41,1,1,,1,,,1,,,38.94477504,141.1926668,避難場所は建物のほか敷地を含む
42,E0320900047201,山目小学校,岩手県一関市幸町2-47,1,1,,1,,,1,,1,38.92963923,141.1229064,避難場所は体育館及びグラウンド
43,E0320900048201,サン・アビリティーズ一関,岩手県一関市三関字桜町36-3,,1,,1,,,,,1,38.92937161,141.1518406,水害時避難場所使用不可 土砂災害のおそれがある場合の避難場所は建物内のみ 地震時の避難場所は建物のほか敷地を含む
44,E0320900049201,桜町中学校,岩手県一関市三関字桜町39-2,1,1,,1,,,1,,,38.93048578,141.1526167,水害時の避難場所は校舎3階以上及び屋上 土砂災害のおそれがある場合の避難場所は体育館のみ 地震時の避難場所は体育館及びグラウンド
45,E0320900050201,磐井中学校,岩手県一関市山目字館46-1,1,1,,1,,,1,,1,38.93900701,141.1234666,避難場所は体育館、武道館及びグラウンド
46,E0320900051201,創価学会一関文化会館,岩手県一関市山目字大槻44-1,1,1,,,,,1,,,38.93779187,141.1180396,地震時は避難場所使用不可 避難場所は建物のほか敷地を含む
47,E0320900052201,中里市民センター,岩手県一関市山目町2-1-19,,1,,1,,,,,,38.94619956,141.1303386,水害時は避難場所使用不可 土砂災害のおそれがある場合の避難場所は建物内のみ 地震時の避難場所は建物のほか敷地を含む
48,E0320900053201,祥雲寺,岩手県一関市字台町48-2,1,1,,1,,,1,,,38.91871806,141.1299767,避難場所は建物のほか敷地を含む
49,E0320900054201,一関小学校,岩手県一関市字鳴神33-1,1,1,,1,,,1,,,38.92916025,141.1441429,水害時の避難場所は校舎3階以上及び屋上 土砂災害のおそれがある場合の避難場所は体育館のみ 地震時の避難場所は体育館及びグラウンド
50,E0320900055201,室根体育館,岩手県一関市室根町折壁字向山85,1,1,,1,,,1,,1,38.93444361,141.4462558,避難場所は建物のほか敷地を含む
51,E0320900056201,室根市民センター,岩手県一関市室根町折壁字大里201-1,1,1,,1,,,1,,,38.9406487,141.4508333,避難場所は建物のほか敷地を含む （駐車場部分は除く）
52,E0320900057201,室根浜横沢下地区会館,岩手県一関市室根町折壁字中西62-1,1,1,,1,,,1,,,38.91789207,141.4870578,避難場所は建物のほか敷地を含む
53,E0320900059201,田茂木地区コミュニティセンター,岩手県一関市室根町折壁字田茂木56,1,1,,1,,,1,,,38.95478335,141.4647404,避難場所は建物のほか敷地を含む
54,E0320900060201,曲ろくふれあいセンター,岩手県一関市室根町折壁字八幡沖345,,1,,1,,,,,1,38.93617605,141.4447123,
55,E0320900061201,室根市民センター津谷川体育館,岩手県一関市室根町津谷川字上川原19-1,1,1,,1,,,1,,1,38.84902923,141.4264141,避難場所は体育館及び北側駐車場 （グラウンド及び東側駐車場部分は除く）
56,E0320900063201,室根中学校,岩手県一関市室根町矢越字五反田41-2,1,1,,1,,,1,,1,38.93509664,141.4347034,避難場所は校舎、体育館及びグラウンド （駐車場部分は除く）
57,E0320900064201,室根ひこばえの森交流センター,岩手県一関市室根町矢越字山古沢94-7,1,1,,1,,,1,,,38.92169009,141.4229499,避難場所は建物のほか敷地を含む
58,E0320900066201,室根佐野地区会館,岩手県一関市室根町矢越字沢38-1,1,1,,1,,,1,,,38.89438372,141.4389247,避難場所は建物のほか敷地を含む
59,E0320900067201,室根第１５地区会館,岩手県一関市室根町矢越字朴12-3,1,1,,1,,,1,,,38.89892364,141.4265093,避難場所は建物のほか敷地を含む
60,E0320900068201,瑞川寺,岩手県一関市真柴字千刈田79-3,1,1,,1,,,1,,,38.91333636,141.1295247,避難場所は建物のほか敷地を含む
61,E0320900069201,真柴市民センター,岩手県一関市真柴字川戸3-1,1,1,,1,,,1,,,38.89921332,141.1295622,避難場所は建物のほか敷地を含む
62,E0320900070201,一関中学校,岩手県一関市真柴字中田18,1,1,,1,,,1,,1,38.91167774,141.1343063,避難場所は体育館及びグラウンド
63,E0320900071201,山目市民センター,岩手県一関市青葉2-4-5,,1,,1,,,,,,38.93149436,141.1266468,水害時は避難場所使用不可 土砂災害のおそれがある場合の避難場所は建物内のみ 地震時の避難場所は建物のほか敷地を含む
64,E0320900072201,要津院,岩手県一関市赤荻字宮田25,1,1,,1,,,1,,,38.94446282,141.0995929,避難場所は建物のほか敷地を含む
65,E0320900073201,赤荻小学校,岩手県一関市赤荻字桜町181-1,1,1,,1,,,1,,1,38.93849829,141.0939176,避難場所は体育館及びグラウンド
66,E0320900074201,山目市民センター赤荻分館（一関学習交流館）,岩手県一関市赤荻字桜町240,1,1,,1,,,1,,,38.9374648,141.0956759,避難場所は建物のほか敷地を含む
67,E0320900075201,山目市民センター笹谷分館,岩手県一関市赤荻字笹谷28-1,1,1,,1,,,1,,,38.96106223,141.0965101,避難場所は建物のほか敷地を含む
68,E0320900076201,一関農村女性の家,岩手県一関市赤荻字上袋199-1,1,1,,1,,,1,,,38.93350813,141.0900763,避難場所は建物のほか敷地を含む
69,E0320900077201,一関第二高等学校,岩手県一関市赤荻字野中23-1,1,1,,1,,,1,,,38.93242264,141.1060639,避難場所は体育館及びグラウンド
70,E0320900078201,花貫文化会館,岩手県一関市千厩町奥玉字花貫2-1,1,1,,1,,,1,,,38.94792287,141.3540874,避難場所は建物のみ
71,E0320900079201,天ヶ森会館,岩手県一関市千厩町奥玉字坂下33,1,1,,1,,,1,,,38.9556901,141.3714048,避難場所は建物のほか敷地を含む
72,E0320900080201,三沢自治会館,岩手県一関市千厩町奥玉字三沢102-1,1,1,,1,,,1,,,38.95117842,141.386834,地震時の避難場所は敷地（屋外）のみ 水害及び土砂災害での避難場所は建物のほか敷地を含む
73,E0320900081201,安養寺,岩手県一関市千厩町奥玉字寺ノ沢5,1,1,,1,,,1,,,38.952213,141.3771206,地震時の避難場所は敷地（屋外）のみ 水害及び土砂災害での避難場所は建物のほか敷地を含む
74,E0320900082201,地蔵院,岩手県一関市千厩町奥玉字上川原43,1,1,,1,,,1,,,38.95950459,141.3717135,
75,E0320900083201,大平集落センター,岩手県一関市千厩町奥玉字大森5-3,1,1,,1,,,1,,,38.960946,141.413414,避難場所は建物のほか敷地を含む
76,E0320900084201,宝築集落センター,岩手県一関市千厩町奥玉字宝築3-1,1,1,,1,,,1,,,38.952841,141.407475,避難場所は建物のほか敷地を含む
77,E0320900085201,寺崎前構造改善センター,岩手県一関市千厩町奥玉字北ノ沢1-2,1,1,,1,,,1,,,38.9520112,141.3504026,避難場所は建物のほか敷地を含む
78,E0320900086201,町下会館,岩手県一関市千厩町奥玉字立石沢357-1,1,1,,,,,1,,,38.96487803,141.3655992,地震時は避難場所使用不可 その他の災害での避難場所は建物のみ
79,E0320900087201,洞雲寺,岩手県一関市千厩町小梨字舘前81,1,1,,1,,,1,,,38.90509764,141.3712756,地震時の避難場所は敷地（屋外）のみ 水害及び土砂災害での避難場所は建物のほか敷地を含む
80,E0320900088201,小梨市民センター,岩手県一関市千厩町小梨字堂ヶ崎30-5,1,1,,1,,,1,,1,38.90213587,141.3815524,避難場所は建物のほか敷地を含む （小梨体育館と同一敷地）
81,E0320900090201,小梨体育館,岩手県一関市千厩町小梨字堂ヶ崎31-7,1,1,,1,,,1,,,38.90194384,141.3818582,避難場所は建物のほか敷地を含む （小梨市民センターと同一敷地）
82,E0320900092201,遊もあ館,岩手県一関市千厩町清田字西沢22-1,1,1,,1,,,1,,,38.9238405024562,141.388763225289,避難場所は建物のほか敷地を含む
83,E0320900093201,木六自治会館,岩手県一関市千厩町千厩字下木六15,1,1,,1,,,1,,,38.91210598,141.3518236,地震時の避難場所は敷地（屋外）のみ 水害及び土砂災害での避難場所は建物のほか敷地を含む
84,E0320900094201,千厩体育館・千厩武道館,岩手県一関市千厩町千厩字舘山50,1,1,,1,,,1,,1,38.91682557,141.3376584,避難場所は建物のほか敷地を含む （千厩市民センターと同一敷地）
85,E0320900094202,千厩市民センター,岩手県一関市千厩町千厩字舘山50,1,1,,1,,,1,,1,38.91735565,141.3378945,避難場所は建物のほか敷地を含む （千厩体育館・千厩武道館と同一敷地）
86,E0320900095201,千厩保育園,岩手県一関市千厩町千厩字宮田23,1,1,,1,,,1,,,38.92834398,141.3370752,避難場所は建物のほか園庭・敷地を含む
87,E0320900096201,千厩中学校,岩手県一関市千厩町千厩字上駒場195-5,1,1,,1,,,1,,,38.9299509,141.3580201,避難場所は体育館及びグラウンド
88,E0320900097201,千厩農村環境改善センター,岩手県一関市千厩町千厩字上駒場360-12,1,1,,1,,,1,,,38.92500512,141.3603037,避難場所は建物のほか敷地を含む
89,E0320900098201,千厩高等技術専門校,岩手県一関市千厩町千厩字神ノ田60-1,1,1,,1,,,1,,,38.91596114,141.3230255,避難場所は体育館及びグラウンド
90,E0320900099201,神子ノ澤集会所,岩手県一関市千厩町千厩字神子ノ沢32,1,1,,1,,,1,,,38.90744093,141.3414807,地震時の避難場所は敷地（屋外）のみ 水害及び土砂災害での避難場所は建物のほか敷地を含む
91,E0320900100201,小田梅田自治会館,岩手県一関市千厩町千厩字西小田236-2,1,1,,1,,,1,,,38.90810572,141.3229576,避難場所は建物のほか敷地を含む
92,E0320900101201,千厩高等学校,岩手県一関市千厩町千厩字石堂45-2,1,1,,1,,,1,,,38.92001743,141.3421398,避難場所はグラウンドのみ
93,E0320900102201,千厩老人福祉センター,岩手県一関市千厩町千厩字前田54-1,1,1,,1,,,1,,,38.91363222,141.3453251,地震時の避難場所は敷地（屋外）のみ 水害及び土砂災害での避難場所は建物のほか敷地を含む
94,E0320900103201,千厩農村勤労福祉センター,岩手県一関市千厩町千厩字町浦97-1,1,1,,1,,,1,,,38.91686736,141.3290204,水害及び土砂災害での避難場所はグラウンドを含む
95,E0320900104201,永澤寺,岩手県一関市千厩町磐清水字荻生田124,1,1,,1,,,1,,,38.94466348,141.3095624,地震時の避難場所は敷地（屋外）のみ 水害及び土砂災害での避難場所は建物のほか敷地を含む
96,E0320900105201,磐清水体育館,岩手県一関市千厩町磐清水字蒲沢75-3,1,1,,1,,,1,,1,38.94163388,141.3187026,避難場所は建物のほか駐車場を含む
97,E0320900106201,仏坂集落センター,岩手県一関市千厩町磐清水字関上84-1,1,1,,1,,,1,,,38.95499327,141.3209103,避難場所は建物のほか敷地を含む
98,E0320900107201,安楽寺,岩手県一関市千厩町磐清水字松森15,1,1,,1,,,1,,,38.92999598,141.3167362,地震時の避難場所は敷地（屋外）のみ 水害及び土砂災害での避難場所は建物のほか敷地を含む
99,E0320900108201,集落センターにごりぬま会館,岩手県一関市千厩町磐清水字新谷38,1,1,,1,,,1,,,38.92975703,141.3144099,避難場所は建物のほか敷地を含む
100,E0320900109201,葉山集落センター,岩手県一関市千厩町磐清水字葉山62-22,1,1,,1,,,1,,,38.94574769,141.3370947,地震時の避難場所は敷地（屋外）のみ 水害及び土砂災害での避難場所は建物のほか敷地を含む
101,E0320900110201,川崎中学校,岩手県一関市川崎町薄衣字上段1,1,1,,1,,,1,,,38.90556561,141.2615871,避難場所は校舎、体育館及びグラウンド
102,E0320900111201,川崎農村環境改善センター,岩手県一関市川崎町薄衣字諏訪前137,1,1,,1,,,1,,1,38.90167847,141.2640999,避難場所は建物のほか敷地を含む
103,E0320900112201,川崎市民センター,岩手県一関市川崎町薄衣字諏訪前7-1,,1,,1,,,,,,38.90059521,141.2670445,水害時は避難場所使用不可 土砂災害のおそれがある場合の避難場所は建物内のみ 地震時の避難場所は建物のほか敷地を含む
104,E0320900113201,川崎小学校,岩手県一関市川崎町薄衣字泉台50,1,1,,1,,,1,,1,38.902069,141.283004,避難場所は校舎、体育館及びグラウンド
105,E0320900114201,川崎体育センター,岩手県一関市川崎町薄衣字法道地151-5,,1,,1,,,,,,38.89756919,141.2699788,水害時避難場所使用不可 土砂災害のおそれがある場合の避難場所は建物内のみ 地震時の避難場所は建物のほか敷地を含む
106,E0320900115201,ひまわりクラブ,岩手県一関市台町11-13,1,1,,1,,,1,,,38.91659887,141.1304104,避難場所は建物のほか敷地を含む
107,E0320900116201,一関文化センター,岩手県一関市大手町2-16,1,1,,1,,,1,,1,38.92818764,141.133389,水害時の避難場所は建物3階以上 土砂災害のおそれがある場合の避難場所は建物内のみ 地震時の避難場所は建物のほか敷地を含む
108,E0320900117201,台ヶ丘ふるさと交流会館,岩手県一関市大東町猿沢字金取西沢63-1,1,1,,1,,,1,,,39.01666693,141.2870417,避難場所としてのみ指定
109,E0320900118201,猿沢市民センター（大東農村環境改善センター）,岩手県一関市大東町猿沢字板倉57-1,1,1,,1,,,1,,,39.03470264,141.2957144,避難場所は建物のほか敷地を含む
110,E0320900119201,猿沢伝承交流館,岩手県一関市大東町猿沢字板倉73,1,1,,1,,,1,,,39.03493181,141.2954321,避難場所は建物のみ
111,E0320900120201,天狗田体育館,岩手県一関市大東町沖田字峯岸14,1,1,,1,,,1,,,39.04192412,141.3456214,避難場所は建物のほか敷地を含む
112,E0320900122201,大東保健センター,岩手県一関市大東町渋民字大洞地55-8,1,1,,1,,,1,,,39.02010008,141.3393778,避難場所は建物のほか敷地を含む
113,E0320900123201,羽根折沢地区集会施設,岩手県一関市大東町摺沢字下羽根折沢296-2,1,1,,1,,,1,,,38.95865176,141.3407805,避難場所は建物のほか敷地を含む
114,E0320900124201,摺沢市民センター（大東コミュニティセンター）,岩手県一関市大東町摺沢字街道下25-3,1,1,,1,,,1,,1,38.99574402,141.3220026,避難場所は建物のほか敷地を含む
115,E0320900125201,大東中学校,岩手県一関市大東町摺沢字上堺ノ沢21-1,1,1,,1,,,1,,,39.00549025,141.3268317,避難場所は体育館及びグラウンド
116,E0320900126201,大東小学校,岩手県一関市大東町摺沢字上堺ノ沢70,1,1,,1,,,1,,,39.00536822,141.3296977,避難場所は体育館及びグラウンド
117,E0320900127201,曽慶市民センター（曽慶地区センター）,岩手県一関市大東町曽慶字神陰32-1,1,1,,1,,,1,,,38.99009275,141.3773015,避難場所は建物のほか敷地を含む
118,E0320900128201,大原小学校,岩手県一関市大東町大原字七切63-1,1,1,,1,,,1,,,39.01448328,141.4053476,避難場所は体育館及びグラウンド
119,E0320900129201,大東勤労者体育センター,岩手県一関市大東町大原字川内35,1,1,,1,,,1,,1,39.01842701,141.3968367,避難場所は建物のほか敷地を含む
120,E0320900130201,大原市民センター,岩手県一関市大東町大原字川内5-1,1,1,,1,,,1,,,39.01775495,141.3980224,
121,E0320900131201,中川体育館,岩手県一関市大東町中川字大畑98,1,1,,1,,,1,,,39.06619303,141.3815813,避難場所は建物のほか旧中川小学校校庭含む
122,E0320900132201,興田市民センター（大東開発センター）,岩手県一関市大東町鳥海字細田19-2,1,1,,1,,,1,,,39.04858377,141.3676162,避難場所は建物のほか敷地を含む
123,E0320900133201,丑石体育館,岩手県一関市大東町鳥海字上野105-3,1,1,,1,,,1,,,39.08013813,141.356717,避難場所は建物のほか敷地を含む
124,E0320900134201,伊勢館公園野球場,岩手県一関市大東町鳥海字清水22,1,1,,1,,,1,,,39.04971973,141.3693867,避難場所としてのみ指定
125,E0320900135201,興田小学校,岩手県一関市大東町鳥海字鞭柳104-1,1,1,,1,,,1,,,39.04851143,141.3637523,土砂災害の危険があるため、避難場所は校舎2階部分
126,E0320900136201,滝沢小学校,岩手県一関市滝沢字寺下46,1,1,,1,,,1,,,38.90632816,141.1848708,避難場所は体育館及びグラウンド
127,E0320900137201,滝沢市民センター,岩手県一関市滝沢字寺下52-2,1,1,,1,,,1,,,38.90584016,141.180845,避難場所は建物のほか敷地を含む
128,E0320900138201,一関東中学校,岩手県一関市滝沢字寺田下81-2,1,1,,1,,,1,,1,38.91090559,141.1707876,避難場所は体育館及びグラウンド
129,E0320900139201,龍澤寺,岩手県一関市中里字沢田17,1,1,,1,,,1,,,38.95015873,141.1292562,避難場所は建物のほか敷地を含む
130,E0320900140201,願成寺,岩手県一関市釣山28,1,1,,1,,,1,,,38.92051094,141.1308022,避難場所は建物のほか敷地を含む
131,E0320900141201,一関修紅高等学校,岩手県一関市東花王町6-1,1,1,,1,,,1,,,38.93423321,141.1397424,水害時の避難場所は校舎3階以上 土砂災害のおそれがある場合の避難場所は体育館のみ 地震時の避難場所は体育館及びグラウンド
132,E0320900142201,岩ノ下ふれあい館,岩手県一関市東山町松川字岩ノ下141-3,,,,1,,,,,,38.94679182,141.2451194,水害及び土砂災害のおそれがある場合の避難場所は使用不可 地震時の避難場所は建物のみ
133,E0320900143201,松川保育園,岩手県一関市東山町松川字台12-3,1,1,,1,,,1,,,38.95376914,141.2560137,避難場所として、屋外のみを指定
134,E0320900144201,松川住宅集会所,岩手県一関市東山町松川字台148-1,1,1,,1,,,1,,,38.95203781,141.2537964,避難場所は建物のほか敷地を含む
135,E0320900145201,東山農村勤労福祉センター,岩手県一関市東山町松川字滝ノ沢129-6,1,1,,1,,,1,,,38.97935207,141.2396762,水害時の避難場所は建物2階のみ 避難場所は建物のほか敷地を含む
136,E0320900146201,株式会社鈴清食品,岩手県一関市東山町松川字地蔵平150-1,1,1,,1,,,1,,,38.9511457,141.260152,避難場所として、屋外のみを指定
137,E0320900147201,松川市民センター,岩手県一関市東山町松川字町裏ノ上8-2,,1,,1,,,,,1,38.95755759,141.2561875,水害時は避難場所使用不可 土砂災害のおそれがある場合の避難場所は建物2階のみ 地震時の避難場所は建物のほか敷地を含む
138,E0320900148201,株式会社東北鉄興社,岩手県一関市東山町松川字野平159,1,1,,1,,,1,,,38.97367776,141.2471198,避難場所として、屋外のみを指定
139,E0320900149201,久保コミュニティセンター,岩手県一関市東山町長坂字久保238-49,1,1,,1,,,1,,,38.99387315,141.2688589,避難場所は建物のほか敷地を含む
140,E0320900150201,本町自治会館,岩手県一関市東山町長坂字西本町98,1,1,,1,,,1,,,38.99698627,141.2546094,土砂災害のおそれがある場合の避難場所は建物2階のみ その他の災害での避難場所は建物のほか敷地を含む
141,E0320900151201,ゆみおり館,岩手県一関市東山町長坂字大面75-2,1,1,,1,,,1,,,38.9687208,141.2818094,避難場所は建物のほか敷地を含む
142,E0320900152201,東山小学校,岩手県一関市東山町長坂字東本町12,1,1,,1,,,1,,,39.00319428,141.2654472,避難場所は体育館及びグラウンド
143,E0320900153201,東山総合体育館,岩手県一関市東山町長坂字北山谷247,1,1,,1,,,1,,1,38.99973905,141.2484328,避難場所は建物のほか敷地を含む
144,E0320900154201,東山中学校,岩手県一関市東山町長坂字北山谷46,1,1,,1,,,1,,,38.99654556,141.2489478,避難場所は体育館及びグラウンド
145,E0320900155201,夏山・横沢集会所,岩手県一関市東山町田河津字横沢2-4,1,1,,1,,,1,,,39.03424298,141.2496216,避難場所は建物のほか敷地を含む
146,E0320900156201,束稲生活改善センター,岩手県一関市東山町田河津字丸木52-2,1,1,,1,,,1,,,39.02015869,141.2086972,避難場所は建物のほか敷地を含む
147,E0320900157201,田河津市民センター,岩手県一関市東山町田河津字石ノ森16-8,1,1,,1,,,1,,1,39.0161634686274,141.232282705752,避難場所は建物のほか敷地を含む
148,E0320900158201,東山構造改善センター,岩手県一関市東山町田河津字竹沢305-1,1,1,,1,,,1,,,39.03421453,141.2272683,避難場所は建物のほか敷地を含む
149,E0320900159201,愛花夢館,岩手県一関市東山町田河津字矢ノ森59-19,1,1,,1,,,1,,,39.00642502,141.2179836,避難場所は建物のほか敷地を含む
150,E0320900160201,一関市産業教養文化体育施設（アイドーム）,岩手県一関市東台50-46,1,1,,1,,,1,,,38.91515698,141.1600687,避難場所は建物のほか敷地を含む
151,E0320900161201,館ヶ森高原ホテル,岩手県一関市藤沢町黄海字衣井沢山87,1,1,,1,,,1,,,38.81994597,141.279142,避難場所は建物のほか駐車場を含む
152,E0320900162201,曲田地区ふれあいセンター,岩手県一関市藤沢町黄海字下曲田417-18,1,1,,1,,,1,,,38.79452315,141.2498723,避難場所は建物のほか駐車場を含む
153,E0320900163201,黄北ふれあいセンター,岩手県一関市藤沢町黄海字京堂158-4,1,1,,1,,,1,,,38.86712278,141.2909894,避難場所は建物のほか駐車場を含む
154,E0320900164201,藤沢市民センター黄海分館,岩手県一関市藤沢町黄海字町裏54-1,,1,,1,,,,,,38.84824078,141.2944687,水害時は避難場所使用不可 土砂災害のおそれがある場合の避難場所は校舎及び体育館のみ 地震時の避難場所は校舎、体育館及びグラウンド
155,E0320900165201,七日町交流センター,岩手県一関市藤沢町黄海字天沼190,,1,,1,,,,,,38.84528177,141.2655365,水害時は避難場所使用不可 土砂災害のおそれがある場合の避難場所は校舎及び体育館のみ 地震時の避難場所は校舎、体育館及びグラウンド
156,E0320900166201,黄海コミュニティグラウンド,岩手県一関市藤沢町黄海字天堤11-1,,1,,1,,,,,,38.8515782,141.2879006,水害時は避難場所使用不可 避難場所としてのみ指定
